id_client,id_equipment,start_date,end_date,is_returned
1,4,2025-12-10,2025-12-20,False
2,8,2025-12-15,2025-12-22,False
3,14,2025-12-01,2025-12-10,True
4,20,2025-12-18,2025-12-25,False
5,25,2025-12-12,2025-12-19,False
6,1,2025-11-28,2025-12-05,True
7,3,2025-12-16,2025-12-23,True
8,5,2025-12-19,2025-12-26,False
9,7,2025-12-08,2025-12-15,True
10,9,2025-12-20,2025-12-27,False
11,2,2025-12-05,2025-12-12,True
12,6,2025-12-14,2025-12-21,False
13,10,2025-12-11,2025-12-18,True
14,12,2025-12-17,2025-12-24,False
15,11,2025-11-30,2025-12-07,True
16,13,2025-12-09,2025-12-16,True

